Crop,Year,Mean_Temp_Max,Mean_Temp_Min,Total_Rainfall,Avg_Humidity,Avg_Wind_Speed,pH,N_kg_ha,P_kg_ha,K_kg_ha,Organic_Matter,Soil_Texture,Bulk_Density,Rainfall_Adequacy_Index,Irrigation_Available,Water_Table_Depth,Runoff_Index,source
Groundnut,2011,31.462069032089136,19.247270871757863,955.67,59.56483059158485,2.1435262132823576,6.115718352899766,62.98860956019845,34.49600651009335,79.48390914716109,2.1743183383506817,Sandy Loam,1.3670165178189915,0.6352123324909473,0,4.0967434586671825,0.2770840810074355,tvae
Okra,2016,31.367557934655903,18.941577449086342,1322.9,58.95564383561644,2.072572452138902,6.067825208667093,68.46363002439799,33.10950048678765,87.6077734011285,2.1819298911299203,Loamy,1.3203347339043685,0.6380188442345238,0,3.930556424183795,0.4903536877258388,tvae
Ginger,2014,31.402813959448938,19.041911086153686,1251.36,60.067082929226935,2.1565010088526724,5.663737867151521,77.28667988136505,30.795537265748752,93.04307333453853,3.1335460568874653,Clay Loam,1.3072935279528017,0.6317867456230531,1,3.1177514994782483,0.36629118524061943,tvae
Maize,2013,31.465379510263542,19.532884648470812,1221.25,65.45081263767335,2.1549893166785044,5.975970021081195,87.93511688721634,34.43983870284851,93.8511000724818,2.0556603961727404,Loamy,1.3962364672828576,0.5933253784909545,1,3.220698734543001,0.5304655148718329,tvae
Maize,2014,31.371094506581308,19.49328564539592,1082.81,59.45312944678953,2.0732580175582567,6.461349969241099,94.9080531098922,30.337795166744826,72.27941272891191,2.5372718027677075,Sandy Loam,1.3204135043525815,0.7010874154279846,1,3.415072393833976,0.34268284121843945,tvae
Sweet Potato,2011,31.257831722031153,18.660932156044403,1077.46,59.596078825172775,2.1648162463100653,6.093284336573219,66.03382715678248,31.620734924929586,69.65952594573865,2.9012230162445283,Sandy Loam,1.3926154861379394,0.5619303219704188,0,3.0798570107702643,0.6103143100587395,tvae
Maize,2021,30.27289363533425,18.788609434426153,1243.53,66.36222613911188,2.1701778487036156,6.301742533080433,73.23944615661657,34.37103263504788,66.26613050630957,2.141018344500076,Sandy Loam,1.3382008909721939,0.7636994965318257,1,3.6409243104967657,0.33160861704324884,tvae
Soyabean,2016,30.32569712482181,18.803285441335316,1435.15,65.84031117126293,2.1506665692261615,6.384954395382405,98.56819829976348,32.488358380149855,88.80620614573479,1.9940536626452718,Sandy Loam,1.3485682173522746,0.6152914893348175,0,2.6166858461798865,0.42490133892306725,tvae
Okra,2016,31.35372619320622,19.136703806757673,1480.18,65.77192168738807,2.0945707533944717,6.011691453822203,51.044969603722194,29.231451130950628,54.54917436727111,2.2921961998484153,Sandy Loam,1.341798256054685,0.5829390014449515,0,3.129287393554744,0.4061821571075822,tvae
Groundnut,2011,31.25657605288636,18.776484037138967,1394.08,60.13348994316473,2.1820128808370107,5.5,74.03422762391877,32.17329386513549,70.6069679978591,2.390158928651335,Sandy Loam,1.367379694768868,0.5229581608785471,0,3.7766112315382427,0.3654363765477194,tvae
Cotton,2011,31.303695896964236,19.17711074186657,1187.4,59.80418613161065,2.1602844539721677,6.3513455358031665,70.83113226246029,34.32972331658684,82.29370799684847,2.7007709353850338,Loamy,1.3799498413098479,0.5230662723767072,1,3.8793150037987814,0.4221860452463399,tvae
Sorghum,2021,29.66114684233997,18.585563694898827,2391.86,66.74354686852274,2.1651140794081654,5.781029258335673,61.867912681511534,25.343841781726212,55.14739210698116,2.186103242052275,Sandy Loam,1.3729309700653773,0.5199004363481771,0,5.101549528068073,0.3345509037116854,tvae
Cowpea,2014,31.406725126698607,19.410997532721826,1012.4,60.30428481633055,2.0646676180470247,6.2918339150606135,83.59810576156065,27.913034237462664,47.09252324968128,2.3442000794299362,Sandy Loam,1.4036018459528763,0.5834208900670208,0,3.285374681618207,0.40755609784058483,tvae
Sorghum,2014,31.51727296987646,19.419794903320707,1126.08,59.874640521017625,2.132385189649499,6.394028004731988,99.60915255302632,37.38720575891326,63.30677504572879,2.027580713077424,Sandy Loam,1.3838791564428772,0.5142915591263005,1,3.307364912007204,0.3842608981152831,tvae
Millet,2021,29.611825796047846,18.608066025190404,2343.57,67.590827782607,2.1881571690751134,6.200798765576129,64.12860873609903,24.79764117467479,49.248696840190554,1.7968384358037273,Sandy Loam,1.3836708902700514,0.6002294658761688,0,4.237567021041795,0.28244603797550355,tvae
Sugar Cane,2016,30.333690466290182,18.91546696480075,1213.34,65.84051081493809,2.078332182886231,5.930446571477964,104.48316656777256,37.89344660154827,70.14357999924056,2.9478340305331354,Clay Loam,1.3361578751539234,0.5986120886906635,1,2.540050605246855,0.7717826976318457,tvae
Millet,2016,30.301640790221864,18.877165927488264,2435.83,67.26704314028024,2.1069686245074193,5.623454372852086,76.77722254559855,26.3686517985158,51.505656592965096,2.060821006928917,Sandy Loam,1.4093391508091344,0.575629764015829,0,4.263270440250293,0.31735629013277306,tvae
Soyabean,2021,29.51841095890411,18.70027485902865,2435.83,67.3993755393229,2.170251193762927,5.989929911830522,75.05225443868255,30.89258723523476,71.34290731930989,2.0420589597522225,Sandy Loam,1.2815308195453154,0.5874762740273276,1,3.6298994443819352,0.4177994448930639,tvae
Sorghum,2011,31.23501074237575,18.926788557230246,1279.57,59.491159315460685,2.1664187085450033,6.531761440486375,63.32477109865438,42.30205607896457,66.48217805869216,2.073994920193841,Sandy Loam,1.3810739348100902,0.575796387081432,0,3.766162291868485,0.369469666551511,tvae
Groundnut,2021,29.723368489498892,18.557123287671235,2394.9,68.62091307327357,2.1778693056745158,5.981970557059997,73.60951997161727,25.93568541311941,49.876844629575785,2.237316054496773,Sandy Loam,1.5125364576409066,0.4877547776705664,0,3.735422723650074,0.3182638249610044,tvae
Yam,2016,30.315578747833026,18.98731931541208,1342.86,66.49562693662322,2.1066751426690717,5.924141966212908,119.65417884296978,40.63130281667853,86.98370813937711,2.860033690184021,Loamy,1.291277372173651,0.6192487276378809,1,3.3627041148168595,0.36591484735219315,tvae
Cowpea,2021,29.51841095890411,18.789186534207445,2435.83,67.06264840411906,2.1639705606754016,5.87321601131141,69.20814724212875,26.449168621722066,48.153647526768694,1.7357981772731272,Sandy Loam,1.3668816062844387,0.5737626289254363,0,3.741572688462943,0.45919175989979316,tvae
Cowpea,2011,31.362032165767406,18.81143560143053,1124.79,59.96198207242535,2.1105327390169832,5.905654616979413,68.10488700514101,25.91130481783673,56.02335664726843,1.5796780648398845,Sandy Loam,1.3384861253124973,0.5622773617467325,0,3.985458004485092,0.29668124354864417,tvae
Maize,2014,31.54829483527268,19.54923714794308,1364.09,60.065025163322865,2.076647565467998,6.428091710441847,85.10559895991389,41.02885508390932,85.44002809413185,2.7503974834413882,Sandy Loam,1.2042468393951768,0.46186198151307967,1,2.565644299807964,0.5056707487753,tvae
Tomato,2012,30.08387269324327,18.844148381064812,1646.84,64.23451053960106,2.1405121284126984,6.171301477917445,86.20272793403178,36.00085001274661,95.96623304169886,2.2842639054854663,Loamy,1.1776719177664745,0.7226841066755657,1,2.728978164975687,0.3835372697175395,tvae
Cocoyam,2011,31.318361564919762,18.879838308509758,1210.17,60.09959315109741,2.161973569384898,6.052826209318895,67.84404832981875,32.69772165495414,86.90015765543627,2.1683264617490496,Sandy Loam,1.3957436039736029,0.5834301242928603,1,3.639084605043716,0.31745083312181216,tvae
Sorghum,2016,29.870765655800696,19.406874870892743,1507.22,65.23496356055419,2.1438457534629642,5.6818732727753885,59.79347105424238,32.27436738258595,48.475158476642605,1.9564287309074644,Sandy Loam,1.3715906829297695,0.3607678991124096,0,3.6689967915770136,0.3925215764075469,tvae
Cotton,2011,31.32332111844876,19.25093528954277,1121.16,60.146354946417986,2.155191063587697,6.4822216831957,94.19189633286283,35.244573286575545,58.60626612568234,1.9616702674137143,Sandy Loam,1.5202503036643897,0.5348284264424558,0,3.7390111018407994,0.3975223448371065,tvae
Maize,2014,31.6033985680407,19.624356164383563,1115.42,59.36616479737629,2.0915818982335805,6.237773561505806,85.38948837272713,33.011991500500486,94.72840733665079,2.772459235254568,Sandy Loam,1.3514409062422714,0.5247305644531368,1,2.9331123183526278,0.4558327001371249,tvae
Tomato,2012,30.464766702849055,18.79104116410025,1531.97,66.37547904243247,2.1428647868074613,5.935354987084314,83.34157647196311,31.425229439619706,102.57669530325893,2.8781413195203114,Loamy,1.146114250618336,0.7203790942961441,0,3.1541735456394906,0.5777180088061172,tvae
Soyabean,2013,31.451027950415778,19.43129511190681,1124.57,65.64934084568318,2.0453092772881143,5.83152807298243,90.37350455164295,37.588843656485125,50.58988634483575,1.9773126844341706,Loamy,1.3600346447670326,0.5597730202034972,1,2.953594571610506,0.510188532337472,tvae
Sugar Cane,2014,31.492136713250552,19.50481147834744,1344.31,60.16086046711286,2.1530477069369613,6.204415266838353,91.14717420916747,27.028171257111513,82.43825008078434,2.493467054626389,Clay Loam,1.3099633291218293,0.589388252919191,1,2.7334795347422474,0.579837639714928,tvae
Cotton,2011,31.416147589983808,18.666482168072307,1143.57,64.72621540157503,2.1446971997308855,6.17875905346173,81.40643761256273,40.613107944933574,52.25123932409158,1.7710791567414377,Loamy,1.3187050317362152,0.6506604961623611,1,3.9331577938294995,0.4835867979216286,tvae
Cowpea,2016,30.322902939276297,18.83931056397135,1631.75,64.89150974222986,2.073278760421444,6.214779390972445,78.72710195952274,33.245310130820684,54.345001752127445,2.3202221354249875,Sandy Loam,1.3657806749288368,0.5230188869006338,0,3.4746136453164933,0.42563976731272163,tvae
Soyabean,2016,30.368863845466176,19.10901820361158,1267.63,65.23638524152908,2.0766472245624015,6.079786922235582,70.54665518376399,34.68979133917857,51.945886768658916,1.9879377788730475,Sandy Loam,1.345489352943035,0.677769037456783,0,2.7689428727860674,0.4106771565317586,tvae
Sorghum,2014,31.47512470523709,19.520396460225587,1292.26,59.86274258939245,2.132284690835826,6.215280296610318,66.53829792853263,39.204527682541205,75.06148445336113,2.4301746450394166,Sandy Loam,1.3374596506243024,0.4770522641790999,1,3.1832621063539177,0.39593529856964826,tvae
Sugar Cane,2012,30.394393902199734,18.96144511999058,1675.57,64.45619776989243,2.126016316485859,6.107092787921916,127.41230147572206,44.852291220327594,103.69955042990209,3.9325277830856598,Clay Loam,1.310924751177215,0.834569248118033,1,2.600278639689121,0.7043719936132508,tvae
Ginger,2021,29.542725108858342,18.735022466055025,2215.01,68.1465850970171,2.1841608520565567,5.901314079112772,94.00910368042057,32.52471684896538,81.3941554712509,2.5779281452881606,Clay Loam,1.268265839897642,0.5397030083760795,1,2.656675021879482,0.3771867625801104,tvae
Okra,2021,29.733101018136036,18.944970405382186,1309.14,68.37598286692321,2.115658942744011,6.136144342321225,80.16476540183655,30.464142357992685,68.94056831595802,1.9656615155926334,Sandy Loam,1.3861250474478044,0.5364116366913817,0,3.8934052067805642,0.3735092177420975,tvae
Sorghum,2016,31.384543692211587,18.902211134342007,1336.5,59.90434378979964,2.0766678535588983,5.806339897849504,86.3563614078999,29.89394234514861,57.441953133885214,2.61787263229285,Sandy Loam,1.3580690534194628,0.48311042998024517,0,3.687975962904195,0.3829977085404744,tvae
Acha,2015,30.294494553742275,18.78968296117117,1436.26,59.43843142074339,2.3233214669797673,5.731594887004989,65.655773419386,28.848676481780437,38.24707450573467,2.0768060169321316,Sandy Loam,1.43378797972886,0.5431508247681897,0,4.231744042464162,0.3681465430397076,tvae
Groundnut,2021,29.554579064346672,18.79866474924578,1263.7,66.41852107937025,2.1746043845236565,6.200594795551984,88.86251873927914,37.126426471685626,64.55171377247562,2.793666468867098,Sandy Loam,1.4080570341141518,0.5148334675479365,0,2.9980350389455452,0.4508605412458834,tvae
Onion,2012,30.33424761211762,18.700557870896834,1735.95,65.120780705824,2.1349087392814745,5.95222721911629,137.6965035733628,35.64964112252403,96.22728254926766,1.9418494645048203,Sandy Loam,1.3222771612259658,0.7035050996486903,1,3.050321839886603,0.42470226724687826,tvae
Cassava,2011,31.364921675486926,18.93460239610048,1121.86,60.25033161202494,2.170618841685366,6.350699329032195,89.92031978800416,42.580580596244914,93.58115056692736,2.1611836073914503,Loamy,1.391030961674028,0.4395117831383343,1,3.3171846141156793,0.32203456050077817,tvae
Ginger,2012,31.46859317005649,18.912087941662453,1333.99,59.26649772392849,2.148989198345495,5.86903002114409,100.50945018319345,27.85864040261637,94.65325375413883,2.9724364142812214,Clay Loam,1.3315227288834581,0.7448249530251246,0,2.2369650581169758,0.6866590193147486,tvae
Ginger,2011,31.440360342013307,19.01681891756711,957.05,60.03701834101224,2.158512245935098,6.349746959148834,75.47052455815583,32.233031531783226,72.96017561390563,2.4344198483652524,Clay Loam,1.2114222096198355,0.6094656910139665,1,2.2759690968098374,0.5053126741997568,tvae
Tomato,2012,29.839539313028858,19.54653563860457,1122.32,65.48960411683085,2.0305168281631265,6.1273730022665385,107.32753713897876,40.53489847434284,92.21737752320828,2.253820862516033,Loamy,1.2553143207745507,0.6453935879493963,1,2.8780899187857756,0.5115589680506131,tvae
Ginger,2015,30.330305776515385,18.93181140376669,1305.02,59.10325246128444,2.3197013372153,5.919604858309795,96.14711920983927,38.20313175707728,67.91858713840433,2.4046810191925276,Clay Loam,1.2956503604855976,0.569980180377107,0,2.728701409745536,0.3650054114854577,tvae
Sorghum,2016,29.86102399839398,19.519958733171258,1400.88,66.30963530534711,2.1512000712492054,6.009756044951562,70.74978450329152,36.390299223521666,49.30561896272604,1.8803722756508947,Sandy Loam,1.3056938154529083,0.4406300591635969,0,3.846127582382309,0.4494629085164353,tvae
Onion,2012,30.372690572401766,18.963971893009862,1582.54,65.079613102411,2.151906423560421,6.508746436687341,89.51079773932673,37.11030634791684,76.21292540298329,2.2538504608476853,Loamy,1.3591320472741457,0.5631502654559211,1,2.464478791508141,0.374082736997663,tvae
Tomato,2014,31.503602597125457,19.27540582042506,1140.74,59.494351459564975,2.04473440751992,6.008299415321526,105.17951067089787,39.5294962582824,81.72822833482746,2.3543114105454372,Loamy,1.2556474076806383,0.5736401728300025,1,3.0185571043968666,0.4031663002563336,tvae
Sorghum,2016,29.88720426753901,18.7762518203675,1662.36,66.93645958018487,2.159849310429682,5.832409456436489,61.54004628807308,32.539443697807016,76.55858383463098,1.9271983912227613,Sandy Loam,1.3606411358056594,0.5996138722268921,0,3.6616862963391803,0.36757540805515654,tvae
Sorghum,2016,30.310220416583096,18.869453783770737,1380.32,65.49715113332755,2.0534415009258837,5.636090656649815,63.69372118394028,35.11706730884026,67.51947506958402,1.6867946200741906,Sandy Loam,1.5389485000463077,0.5817162699636877,0,4.476934727532273,0.28939584291728737,tvae
Sorghum,2013,31.499598207610713,19.34652920894185,1068.93,63.390091519179585,2.0478316567212693,5.923566892333408,72.1288339284186,29.300900699673107,81.26531519214191,2.34147235658823,Sandy Loam,1.428162362989251,0.6265441543972355,1,4.222667813462293,0.3325765742176183,tvae
Sorghum,2015,31.216416419366467,18.88935206876233,1165.18,58.95564383561644,2.3321680826119597,6.0418689787327065,64.10734361548921,23.312279663792587,52.903132032929044,1.775831561572859,Sandy Loam,1.4236152195114302,0.47775110282745387,0,4.404117699237931,0.27868400023288964,tvae
Tomato,2011,31.386291940153633,18.852336979908344,1240.14,59.786968689157504,2.0817519996249647,6.19058872761084,109.3395937751626,28.327825175220475,93.53353615477019,2.537117138089148,Loamy,1.344447009826233,0.6589123694255198,1,2.770220889958639,0.462695929583735,tvae
Cotton,2016,30.351592269461985,18.876116610609632,1569.98,65.49410693257443,2.142066729908805,6.1561653792882955,59.19366456985118,34.70157311013941,62.66606229812542,1.4260018430675567,Sandy Loam,1.4070104965930208,0.7203166023924514,1,4.527432654897228,0.36016722812385965,tvae
Garden Egg,2015,31.16232291199953,18.666992160450786,1405.89,59.72922840349627,2.320411923661977,6.416524840254216,81.31967029056415,33.17949024952646,52.404764330096846,2.580600665711971,Sandy Loam,1.3232790732232573,0.4696067255322834,0,3.3003470948183233,0.3235028821506635,tvae
Tomato,2014,31.55373947443013,19.457725028383138,1465.03,64.77986325095782,2.0767279270015293,6.464143257292973,125.72483733645552,31.938935292338115,93.99979760340044,2.656616035675194,Loamy,1.3914958923055945,0.49116298490864496,1,3.3363270444530295,0.45551441577937335,tvae
Tomato,2014,31.382569701391102,19.066734488702902,1291.07,59.77412713416469,2.1468335338968774,6.2792479031591775,95.41334204288967,34.425625088993804,86.37367180794334,2.617525029654887,Clay Loam,1.2596853784118038,0.6541631872173901,1,2.624736310390357,0.6268932009252295,tvae
Sorghum,2014,31.343572362346826,19.294682007627706,998.04,60.33098712583289,2.152516336533019,6.26780984649688,68.62894926274467,38.2547793372586,78.29448233886693,1.964388569224577,Sandy Loam,1.4154588511316064,0.5686034426975961,0,3.769298111211704,0.40547246269349996,tvae
Soyabean,2014,31.539472023251832,19.535025130833024,1209.58,60.078098022289794,2.1428986838575965,6.291476506080425,74.44616049533902,28.694172576333578,70.11020597721806,1.6583011830733954,Loamy,1.3860058425612625,0.632471463133481,1,2.9231625672409467,0.44466600010857993,tvae
Cowpea,2016,30.306225075645862,18.8895481210083,1425.2,59.887535096005614,2.09667376196463,5.909118561890383,53.296380591014895,27.520844640336808,43.50260574313418,2.481255102933438,Sandy Loam,1.3954896094663438,0.5394789018475833,0,3.9596974096454973,0.3468722430736013,tvae
Onion,2011,31.412769381870604,18.929545507818002,1316.13,59.62252705839045,2.102254650427368,6.262495808005914,83.0258254101079,34.657299166220525,83.88892235857831,2.642156911022097,Sandy Loam,1.197913551456301,0.5775870342592532,0,2.7261867824701445,0.4162618044047408,tvae
Cassava,2015,31.326047361163155,19.446040126979693,1096.06,59.180701717592896,2.3289007717653014,6.4244771073857985,66.89114679926566,26.489898440984398,63.37006320627094,1.9822028740484536,Sandy Loam,1.4183920221109665,0.4643790133381872,1,3.854998092511635,0.2781330739322017,tvae
Cowpea,2015,31.198206719208887,19.03512024920123,1466.77,59.73077569217709,2.339780821917808,5.5275493283743335,59.32515244529388,29.440604953387883,43.15388564323234,2.1937567281982284,Sandy Loam,1.3361668675798046,0.47573239821401603,0,4.315624612820346,0.3180142557924791,tvae
Cowpea,2016,30.324232845449064,18.864691107358762,1610.96,65.6245921856926,2.0823212714953185,6.2195687668765185,56.504063680813864,23.450790589493817,59.50730053384852,2.163628521215429,Sandy Loam,1.3239777932128427,0.529290870243834,0,3.508368903488358,0.31509118568372385,tvae
Millet,2016,30.343274414819476,18.930305988633542,1194.15,65.30144680164483,2.078085889401206,5.564942527251046,67.50376775735594,27.497013169398617,74.93963884764821,1.8002774903285998,Sandy Loam,1.403507516797042,0.5876432018235311,0,4.007833152754766,0.26698812948640965,tvae
Sugar Cane,2016,30.278765391760412,18.825808806177903,1346.7,67.10890348101844,2.157621065470522,6.1850352195353215,102.19698292818116,50.94721467914717,108.72786063163528,3.4253822311194764,Clay Loam,1.3087565317017653,0.8617230896934205,1,2.8618307600477118,0.7313207982765195,tvae
Groundnut,2014,29.727089781264006,18.737557216074286,1000.87,67.12075174598652,2.162970342317292,6.003495434677498,74.1439141920562,35.88715968437189,83.28398140669454,1.8832499176229534,Sandy Loam,1.4645427355365417,0.5848535146043713,0,2.7809099581163506,0.4217324384834239,tvae
Ginger,2012,30.37675835239684,18.89719731581531,1714.56,64.22242805264158,2.1446546902537564,5.5,108.1236190508051,34.126456584154795,73.0833616612045,2.1258090381219676,Clay Loam,1.2782344207377125,0.6539603777090626,0,3.380577991418659,0.5166902955099625,tvae
Yam,2014,31.54473453792855,19.5012960636683,1128.11,60.66811522799989,2.074812372379475,6.062896667505263,69.36350941236154,32.33308633250416,88.20358923485765,2.2363181592526518,Loamy,1.4316856517918488,0.5058788318492724,1,4.023012186603304,0.347927263140618,tvae
Soyabean,2014,31.271747697917874,19.325367453849825,1302.63,64.97030559899375,2.0814606129742006,6.123827411034217,76.6250518677474,31.48368896984512,56.855856474046796,2.1978636785505867,Loamy,1.3159053183163298,0.5819948143948054,1,3.78824899231298,0.4487570518450863,tvae
Sorghum,2014,31.45224909701603,19.371639680093367,1155.04,60.136443586095275,2.0501547607852038,6.442927061615607,81.08044416729265,30.44063681013395,54.70500475541769,2.5082199683143087,Sandy Loam,1.4205299463400731,0.5855818966828015,0,3.701493797233465,0.45457977956676,tvae
Tomato,2013,31.540562573176423,19.564185931397322,829.11,63.86774337363965,2.03986482704692,6.037153819908935,73.94100154994285,37.94395583421159,97.55592892824431,3.7677524395846014,Loamy,1.1872332142051256,0.6539528323573541,1,2.747911858208847,0.5509957592056792,tvae
Soyabean,2015,31.438133796408913,18.89261378039473,1512.84,59.979787033572585,2.1529032506317294,6.330640970514061,59.36423819995643,31.943474334258674,74.3375532698661,2.054084593932656,Loamy,1.3174784755368751,0.5462628172627646,1,3.5197856624747943,0.45148860676865016,tvae
Sorghum,2014,31.442443280081054,18.94298084748633,1246.24,60.24607709513921,2.1489704341322486,5.8655825390979235,61.43123428716821,26.336358517535416,79.14826907165225,2.4565170032825883,Sandy Loam,1.4112671779544466,0.5212239638526415,0,3.7804916810889058,0.4276636763603978,tvae
Ginger,2011,31.227760898466446,18.763149978994623,1151.8,59.84163031930069,2.1659731456015394,5.872730416502957,68.36353864134215,33.58512208729427,86.22962113318525,2.5552230038186075,Clay Loam,1.3424825901306248,0.5988305744580059,0,3.6414456738323597,0.4029592760089844,tvae
Onion,2011,31.300721221423313,18.912253571086204,1037.56,60.91532345518057,2.1214757082051596,6.414699644397803,83.76456238197827,35.09515736568329,90.5475530384794,2.857275126295441,Sandy Loam,1.3650565440514573,0.6295148031898468,1,3.124272209469366,0.33527640737869996,tvae
Sorghum,2011,31.282901597474428,18.725055542205773,1145.7,59.64964654142801,2.166536502524781,6.390738955730711,62.90665869491897,34.860923488897456,53.42714912107387,2.505672151048243,Sandy Loam,1.302192790316301,0.6287204919571019,0,3.7054267293408154,0.3507464999705712,tvae
Tomato,2014,31.520602670415926,19.547464998243377,987.57,59.60871583872225,2.0631134811485428,6.260378098888472,89.41112359293419,37.69754675016584,79.9590786534124,2.630098941664513,Loamy,1.4399578617565547,0.66325616513251,1,3.146480161649024,0.4584370560122992,tvae
Cassava,2016,29.799300543529657,18.603415463047476,1157.69,65.80611452635944,2.1623571478432644,6.0469674953022805,66.55916462805706,33.008769670786094,68.42797835351595,2.2194203258191254,Loamy,1.338720991408151,0.6406906598449595,0,3.2167770958699387,0.4663119984716795,tvae
Soyabean,2014,31.538091144139436,19.581247237740214,1086.93,59.87005931206913,2.1373082058120403,6.003348346745049,78.3099265238492,29.21120022246882,72.71808662764823,2.229507134610323,Loamy,1.29208662291132,0.682648760082284,1,2.6170683945575,0.4856206121028074,tvae
Cowpea,2016,31.279632433419575,18.8612268461876,1311.45,65.60300348197902,2.0560040365873573,5.8928158314199965,62.567692760388496,28.281467073755728,44.097727314382546,2.242994487704792,Sandy Loam,1.4058372466087412,0.5081343317434586,0,4.433500539893253,0.2569448850124888,tvae
Sorghum,2015,31.200395750349003,19.14221591266135,1311.31,58.95564383561644,2.3360255638182066,5.5130313349637,108.83950719071093,29.514528501621076,91.81800738950774,2.431770448620341,Sandy Loam,1.3498502432583273,0.5601166175220984,0,3.645524863836792,0.30234610752668506,tvae
Groundnut,2016,31.319966883519434,18.928300020928035,1525.7,65.64894095775276,2.1650197050633575,5.9101169338167345,61.71643521020974,32.65303692546324,87.21478005660447,2.576750369366172,Sandy Loam,1.3438115502842338,0.5729359999393239,0,3.5662298212991748,0.5018104852357704,tvae
Rice,2014,31.54932105171291,19.544779016649656,1466.15,60.406281353079486,2.120062673353829,5.772304906047337,109.89019648717893,32.02990752037767,86.96684293063689,2.773724052064237,Clay Loam,1.128847295802545,0.8056967954265769,1,1.9211051234491021,0.691510390414325,tvae
Sorghum,2016,31.421792553944375,19.608578492298264,1407.34,59.9701752697516,2.1031017528583043,5.874351126378231,61.90178713607745,35.53203306597114,67.75865040365822,1.9180818859088355,Sandy Loam,1.4134715437240948,0.5498509246847627,0,4.9311380461496155,0.33116245974024694,tvae
Groundnut,2021,29.54934046012467,18.884949965512845,2403.29,68.16040230476193,2.1725989775198586,5.874945337120342,76.74988013082584,31.503120206915938,67.02252170874944,1.8682999396535802,Sandy Loam,1.398488191489992,0.5618352528142507,0,3.4653388500991507,0.39763000126147163,tvae
Cowpea,2016,29.588393555352106,18.87713690938642,1400.47,66.6694445593176,2.0992123283406556,5.754233652528363,57.764317405470265,23.801175285043392,46.976174279432676,2.429519980271688,Sandy Loam,1.3628780255327775,0.5122171703637833,0,4.63814218302835,0.2857569027098032,tvae
Soyabean,2016,31.31301474224014,18.832307455359715,1187.38,60.34368459277362,2.059504583868556,6.126862894499223,79.96447093124753,27.196113628164625,84.20103741156595,3.1029080492833567,Sandy Loam,1.3583657906831865,0.6335616403792805,0,3.7248924580489424,0.4442229712664844,tvae
Ginger,2014,31.385941758765295,19.122869761851764,1197.84,59.71726181341089,2.141153829876439,5.899047778958461,107.85870995685268,38.26217272169605,89.53980565710071,3.2323990056628245,Clay Loam,1.2900944080271244,0.7446498229339273,0,2.813170662375064,0.5666351921978638,tvae
Tomato,2016,30.385304189538076,18.933441312220882,1436.2,65.46024117934596,2.0580464758892343,6.262058935645687,107.75241865720932,34.48756296795767,89.65741864740818,3.181668109334372,Clay Loam,1.2625718364967484,0.7799691962638126,1,2.777573077296922,0.5088448502268922,tvae
Onion,2012,30.33172622115874,18.722654267897457,1821.98,64.99657053151414,2.153576156991121,6.2565157843742885,87.97900729511653,36.09631642923703,83.35489953284707,1.902100647194466,Sandy Loam,1.396222201931401,0.6582751530358286,1,3.32671058317745,0.4036205691753494,tvae
Sorghum,2021,29.678003727556874,18.72939527517559,2362.19,67.69866706464235,2.1647828184708047,5.770853177316471,62.627282453589544,40.39808765108491,55.97163836066588,1.98094184158273,Sandy Loam,1.312473436323689,0.5107208985012522,0,4.146836898506929,0.4057073149619077,tvae
Sorghum,2014,31.54392704865942,19.496767195152977,1194.91,60.4928240464466,2.1386209655481743,5.803048781452497,64.34546366516557,30.390329711725318,69.54517669001285,2.0656993289542043,Sandy Loam,1.3635738450194363,0.4987071647523225,1,4.440754737108682,0.44798693448904264,tvae
Sorghum,2012,30.432610930195292,18.859526058736716,1512.86,64.70844782431473,2.162694392125821,6.48115363223006,69.08938251603423,31.145092839212975,65.21214100593588,2.213080473038297,Sandy Loam,1.4570208487498857,0.5310541664670996,1,3.3651875542822824,0.3648684634050868,tvae
Soyabean,2015,31.331694760339854,18.760738686201528,1151.43,59.346569595261315,2.169306984607615,5.88365188430541,64.55512765510176,30.138525091514396,48.65283635515344,1.823298213848353,Loamy,1.3417250937615528,0.44661564963104317,0,3.414380539594527,0.4588492683795444,tvae
Sorghum,2021,29.645489905154236,18.64317232058111,2294.48,66.09070989755472,2.168190763030367,5.900956997035513,54.80973571483433,32.2657636182478,61.14205412527,2.600304398461667,Sandy Loam,1.3465770910021526,0.5658294112002132,0,3.8631566317928394,0.4399904271230359,tvae
Cassava,2014,31.36598143083298,18.924003827183228,1191.85,60.2736597301457,2.155952455787701,6.411369671471368,81.72213361321877,41.45324456933533,92.67531207740785,1.918362420442697,Loamy,1.332178774775516,0.46708905111769183,1,3.320746187162674,0.5269958304872151,tvae
Tomato,2016,30.463157169026303,19.017744269880275,1327.86,65.7594238490087,2.0769337292747054,6.126910833115714,135.61546876135827,33.9996372080154,93.92216855816007,2.899616762323927,Loamy,1.3697379135159364,0.715985269482573,1,2.791142720673947,0.40102457825415333,tvae
Cassava,2014,29.80896408433504,18.89279919231851,1186.26,66.88564580588533,2.1551782648025473,6.532588981086031,93.18712557244939,34.67050433478636,89.79266895042184,2.18205825242213,Loamy,1.3522596357502992,0.6758158496217922,1,2.785746999412019,0.6056668008953456,tvae
