Year,Mean_Temp_Max,Mean_Temp_Min,Total_Rainfall,Avg_Humidity,pH,N_kg_ha,P_kg_ha,K_kg_ha,Organic_Matter,Bulk_Density,Rainfall_Adequacy_Index,Irrigation_Available,Water_Table_Depth,Runoff_Index,Crop,Soil_Texture
2015,31.26801132744823,19.27918822021401,1308.36662814809,59.7281247467228,6.148196948084548,89.89732689089658,28.925510211792954,69.32281978249524,2.3902362008902682,1.3209537540920004,0.6173913587351388,1,4.0473832697008225,0.4334420141148513,Soyabean,Loamy
2014,31.33717183143079,19.123122725815062,1303.2975780783675,63.307991123025076,6.490426933272873,72.11926451377329,28.302331840295945,46.64059104173105,2.043472803167439,1.331097725808804,0.73489760554434,0,3.3100601905484663,0.35564017287741667,Soyabean,Sandy Loam
2012,31.37613807721754,19.33617334364969,960.8179313584974,64.27726565559443,5.973765268393872,77.71875258737727,31.65003452128844,65.35108150709704,2.015185065491095,1.3787804116938613,0.7302747981740313,0,3.184395738233272,0.42175734001377074,Soyabean,Sandy Loam
2016,30.885399678987685,19.332168287175598,1414.9257692845301,59.04095380159522,6.6137211162015,83.77458921543983,22.299760588464043,47.70216214066725,1.5777505240035667,1.2428971522474153,0.6319179911416777,0,3.9264216402739227,0.31987269432462084,Soyabean,Sandy Loam
2012,31.317417605687364,18.777365035460747,1132.072580748069,61.84172069352521,6.249326471521513,47.624977258512935,32.32491612012847,53.613984624887145,2.762036534136529,1.3675795176113283,0.6134179933074622,0,3.358841651575889,0.3619606939007642,Soyabean,Loamy
2020,29.608669717713877,18.550359827746494,2385.1824907129167,68.73121929535131,6.324342914186383,73.92362560086275,35.22232313002422,71.63935486866305,2.3666963141803192,1.4232768502911857,0.4372701462895225,0,3.737955524991863,0.3968496915791196,Soyabean,Loamy
2013,30.48774434588421,18.841709791228965,1617.7032345030925,61.848141002650166,6.200203032503992,80.82435177655518,24.51143128575938,61.76890441837224,1.9845729435603257,1.4097405588034433,0.5614797147893961,1,3.199499123025303,0.3560102913642122,Soyabean,Loamy
2016,31.592731645728406,19.621746271039683,802.9286505756078,58.96466521746985,6.080245733098084,94.73499179203722,35.352533900182166,95.20963345497587,2.8471027719329576,1.3881890987603824,0.5710465419064208,1,2.6633801574293776,0.6108221190449208,Soyabean,Loamy
2014,31.0428828497992,19.02376255915164,1068.511342509328,64.86448372324672,6.107099527993169,61.26358479466658,28.525826663756696,55.390314504787334,2.011168330544911,1.4006988437045924,0.5821521544566167,1,4.497333481511668,0.308646054756529,Soyabean,Sandy Loam
2011,31.537659480111525,19.102809297979466,899.891094088799,60.14137809870516,5.851220684918321,64.18641123214337,26.91382575116546,55.73083840201966,1.8544712704403525,1.2773741548837991,0.6450773408722078,0,3.452556791053124,0.3682129947664616,Soyabean,Loamy
2013,31.220293346729804,18.922494512402924,1203.707658893641,59.485620428957766,5.932145919838811,68.65425568496126,35.618124026791854,53.25619055428671,2.241812821642226,1.3240494654751482,0.5632370051952277,0,3.4171074940811423,0.4098306301536587,Soyabean,Loamy
2011,31.297070063002646,18.793063216134314,1051.6162719626304,59.72608023544254,6.3869714453805635,89.57379810971705,30.789744244231294,59.18838697576193,2.710770415910395,1.3026443185747587,0.5835974613571551,0,3.5274909823172065,0.3707450278298442,Soyabean,Loamy
2014,30.719213569897324,19.04440242855012,1316.5090223246682,63.30353049260538,6.105695696975185,77.79745479658406,34.96675400943541,63.80815881001566,2.1149959030752314,1.325544593072809,0.6385935336698103,0,3.698403693644707,0.3807590069776939,Soyabean,Loamy
2020,30.40500275016244,18.93584606831447,1709.7069656306396,61.35450200020668,6.269090192258916,87.92333764745916,36.684281869697415,73.00497070402758,2.831206286105442,1.397907706431565,0.7007267257446946,1,2.854574214654166,0.5558619760181069,Soyabean,Loamy
2014,31.421714767345044,19.100405859995757,932.1433619736451,62.20963904612905,5.801644165499802,82.04351427445192,28.78290892977921,93.30952710206768,2.556735465446641,1.2994899994461973,0.6450006485775954,1,3.255508813069439,0.5239633891286333,Soyabean,Loamy
2015,31.28047192352461,19.00161362930686,1421.1033708550924,62.532547996626775,6.035325590901394,79.14962531522464,27.55029803028729,62.13466553495608,2.853408043881478,1.3289732438821318,0.5444499216472802,0,3.283114278987763,0.3623733493777106,Soyabean,Sandy Loam
2013,31.16702075695522,19.37552959935056,985.3737997060994,65.07543955928156,5.811254284360626,66.8682391208393,25.77174366987869,52.16224400661821,1.671279225993298,1.4945824758329431,0.5851071247192117,0,3.7807946041741705,0.28257504978991205,Soyabean,Loamy
2016,31.386592905992604,19.059322856444357,1290.0029839112328,64.94099098133474,6.061900967457851,88.39800396498732,30.88769532564815,71.63823305839219,2.4696702544978684,1.3749255949800998,0.6992714258500097,0,4.06717922036014,0.42958819036261336,Soyabean,Loamy
2016,30.43531615473056,19.21217311863066,1326.455903407481,65.0068386755128,6.043354504643555,79.12155739666528,36.35742691707619,71.50975852671257,1.9489408509591957,1.3189706283359266,0.6489000644759835,0,3.7285799812784677,0.3926678863753771,Soyabean,Loamy
2016,30.407934766458492,18.91074584018639,1698.2043321635988,62.565921549682585,5.735751668789315,66.71228846938273,27.80888318035803,58.01935264078013,1.8697012813528393,1.3934288067202745,0.5016350510180859,0,3.3988284903249917,0.38218874389135254,Soyabean,Sandy Loam
2014,31.3449046602023,19.119182971593922,1295.5485016627508,63.77363849115175,6.489702488028299,71.73047468922977,26.57372369940669,46.23732856068146,2.0192646260320104,1.3253862134678889,0.7543836071656058,0,2.9452584236992045,0.3853325198331598,Soyabean,Sandy Loam
2014,31.524634264147238,19.424497723558463,992.1519224877466,61.67835158379788,6.015501426827061,102.39120310673859,42.67642789285036,64.80826656446084,2.4235535043663226,1.319926689832546,0.5608877877509667,0,3.530508492205188,0.3968563731428879,Soyabean,Loamy
2015,29.620257910121175,18.567117928518243,2065.8658649261415,66.7180008538314,6.316806264494155,66.00628786399636,34.24082790585111,58.6308521390721,2.330745968829843,1.376577262484775,0.4475976347394866,1,3.2526500502791813,0.3206793273593961,Soyabean,Sandy Loam
2011,31.245882815704885,18.557300766125163,1137.244808860277,66.8815502713737,5.906687716263752,127.29796004678882,39.74166306088352,107.33265646818869,2.7482276042886644,1.298367895921342,0.5734416678198367,1,1.938926701831649,0.6584312774053453,Sugar Cane,Clay Loam
2016,30.862474403579792,19.281003509374244,1544.1730999188198,62.28517267472289,6.195818497259292,97.22414157061603,32.101637134868724,80.30256046560264,2.787496889032481,1.2496427414637912,0.6450880839553992,0,2.5001113592862336,0.5632977407616053,Sugar Cane,Loamy
2016,30.256022912087236,18.872085821961186,1440.4790186600308,64.44415352681938,6.0187367931158935,105.84977861433678,35.07591351276988,106.41785913034104,3.0465128498868985,1.2758416561455004,0.498778428883968,1,2.505673644912179,0.7275040430622509,Sugar Cane,Clay Loam
2011,31.203074016440336,18.97343078774846,1023.6091547819993,63.61407018426266,5.910162270155777,97.50398531097844,35.393990680080144,70.7145073925907,2.9892021550328387,1.349734451700397,0.6182738796625562,1,3.122178698824111,0.5772046842643019,Sugar Cane,Loamy
2014,31.60943855266707,19.368612621636117,932.89588019668,64.26162530184357,6.269647470868314,88.77883663578555,30.962146797089165,77.13844333694907,2.37123375219588,1.1837630283812757,0.5615575251241086,1,2.302222833114522,0.5681619849423285,Sugar Cane,Clay Loam
2014,31.607746734783255,19.45420791683031,907.0253225696716,63.668935532527534,6.033044331943616,84.9980197619991,27.523051169207093,69.12733311263376,2.408846757143692,1.2757710607718689,0.5428778505806572,1,2.4676998994942227,0.5611603105295959,Sugar Cane,Loamy
2016,30.3215837017935,18.950907838076617,1192.1150802932411,67.41592374600587,6.065187499003308,111.68942344457183,47.418829052836685,86.56926709469509,3.8699293639351127,1.2189277644573768,0.7988322369430014,1,2.827408148338758,0.6426881704051979,Sugar Cane,Clay Loam
2021,29.68929759161769,18.650216102657065,2435.822835601042,67.67240552046029,5.968361898538374,96.14190605436131,42.37631896256504,105.51064246391344,3.0219950206751816,1.3455689543858538,0.8319090789472051,1,2.302305749215485,0.7425964595939926,Sugar Cane,Clay Loam
2017,30.47509585457514,19.17269740801633,1374.3464776202459,68.78532615026955,5.641872994076354,99.38604298580977,35.736954531206784,79.23299690144766,2.476658903000577,1.337949915856815,0.7804383475913754,1,2.6667541380576543,0.6210854047566242,Sugar Cane,Sandy Loam
2021,29.661013986770875,18.703993564753578,2385.0213032535094,68.51001091609828,6.206684604989317,107.58879212407977,41.560859018714766,95.99461927149282,3.365001447302755,1.3359917614831969,0.7745051293763899,1,2.763428062852426,0.6970135959303844,Sugar Cane,Clay Loam
2013,31.438390975833464,19.205141327244334,1161.554204713526,62.83535256899491,6.133090440808199,133.47267888756292,42.75121284434726,106.02343468985153,3.0569792102244664,1.2348847453655318,0.8078317497756076,1,2.1915978798609688,0.7704794851795319,Sugar Cane,Clay Loam
2016,30.343439832414873,18.865649299555763,1421.7224393642132,66.98013172447943,6.07236836645759,126.96692859348713,43.12419934628615,112.44797032208248,4.0721471770858795,1.367093192784437,0.8093831905891583,1,1.8910481453648775,0.8156665668092246,Sugar Cane,Clay Loam
2014,31.337575734591823,18.7959851137087,1165.313891447711,59.771011834477825,5.976415942227339,120.50321221438456,38.36438793241827,98.25862020846274,3.7147262262869996,1.266867652596088,0.7260361044022257,1,2.002377975678546,0.7906714784110238,Sugar Cane,Clay Loam
2021,29.687973840025656,18.633582695775942,2435.846913496015,67.8357133827992,5.98185146140596,97.38348045535443,42.44357133466492,106.7711259544539,2.9963983678299253,1.3280058926844203,0.8093560780349723,1,2.261443895718914,0.7139008006910407,Sugar Cane,Clay Loam
2014,31.60021357493633,19.350898866242137,920.7068296350701,65.28376079104191,6.033169604768271,96.13110945816095,31.37462981721842,81.05562665681349,2.708404627170955,1.1954126872751671,0.603477521607853,1,1.7861126342312341,0.644897224675721,Sugar Cane,Clay Loam
2013,31.59000909299645,19.316703320846145,918.0495878562228,63.75554625421547,6.176462361893439,91.1053464890365,31.824893151788324,75.606103740801,2.2195242895327594,1.297161152455769,0.6147137577250184,1,2.257389191882587,0.5318030825625719,Sugar Cane,Clay Loam
2016,31.037457074802152,19.380414145048,1584.3799904482617,59.022143346723105,6.027106586011502,102.13702159757304,30.403965181523578,70.69743241391699,2.320969147898271,1.2361532599312393,0.5730200047505721,0,3.0381919862613627,0.5058577994032388,Sugar Cane,Loamy
2014,31.58819987196405,19.344508634950188,921.0596589634114,65.03396217900067,6.05685374780406,93.6188594592359,31.05432267577007,79.24041637262017,2.583519837231232,1.1829620128259393,0.5863971210803788,1,1.9172295766677305,0.5993789730514169,Sugar Cane,Clay Loam
2012,31.258156272166087,18.63216471783397,1144.9904563924774,65.77609319793544,5.9049138397990735,127.0584392459938,39.492876835597876,104.72116152206885,2.984841580847812,1.285488819658383,0.6257487807854273,1,1.990800799481098,0.6858686367567561,Sugar Cane,Clay Loam
2017,30.358030159955696,19.051776414074077,1500.6704381035174,66.06940226677567,5.942416050838292,101.60920467782182,46.048083654480486,109.81668079234133,3.822219880742201,1.3386643002587457,0.890842258974863,1,2.1484413223964736,0.6277434769511016,Sugar Cane,Loamy
2011,31.581033066837843,19.400135347894484,931.9895097787243,61.85282157103276,5.894294162943766,101.20768362212632,31.332108792106773,76.08260030817006,2.630026627086677,1.3735608539740378,0.5115521728040294,1,3.0179621775775596,0.5077024214762944,Sugar Cane,Loamy
2014,31.54932892224054,19.38023254240247,1113.5795487161172,60.01096569701893,6.024645405557323,124.98799637163856,39.67042435550442,125.99660270995699,3.6809323167613446,1.1843921364842411,0.6403330166330798,1,1.9374362439854267,0.7958670778636328,Sugar Cane,Clay Loam
2013,31.59756559211549,19.421616494987152,931.1445555678307,64.2762319740148,5.827643633996874,104.39464171103445,30.926961053268958,82.60927127023487,3.158894985767992,1.230013994999238,0.5521118899044576,1,2.1932653473342536,0.6260317808382949,Sugar Cane,Loamy
2016,30.369180614512945,18.99125338818001,1191.729149415196,67.04830205325086,6.0517624071441265,112.27511150399198,46.971666108930975,86.82846186538258,3.894698846357323,1.2478882901413666,0.8058234152008695,1,2.7765766557438414,0.6623059190455957,Sugar Cane,Clay Loam
2021,29.579039281349075,18.591728156151035,2435.799165352068,68.95645370708573,5.982456660312985,107.51604352081917,43.05895563090435,116.88824859434591,3.0138481388512353,1.296339817340268,0.829479476294383,1,2.049434117909344,0.6884906514769263,Sugar Cane,Clay Loam
2016,30.759837809546273,18.932794571875846,1228.1062575432782,63.581280590520024,6.079921761984804,117.24205197199497,39.33746681445022,92.23151953035159,3.7789713746171247,1.2632247296176888,0.7664927678312791,1,2.165767315892106,0.7251559909608951,Sugar Cane,Clay Loam
2011,31.307119326140093,19.145400300870776,967.9741937923126,61.027519299301936,5.779245183264974,102.66119732298381,34.69444144042474,89.69640618448346,3.179573853061035,1.2940610642831998,0.5519077894045181,1,2.2405117705174176,0.6983190569541585,Sugar Cane,Loamy
2015,31.45673122394595,19.15829566691487,1181.3554422439283,59.70085719726746,6.068190563332818,128.16913881580152,40.050841997170416,95.97514972457388,3.819933329400998,1.2593089013865655,0.8425509329023362,1,2.2694805773682463,0.8180547056292249,Sugar Cane,Clay Loam
2017,30.37867202518557,19.101757872404182,1356.9788958566605,68.53050453058471,5.585536885833061,88.5544474619911,33.50363514599203,70.71196472363283,2.3806056190271088,1.3476408300040217,0.7104507307025433,1,2.892604610422398,0.5963811396204869,Sugar Cane,Sandy Loam
2017,29.700655429675052,18.592481938273263,2189.277933153436,69.91759933059045,5.759788755185385,89.19430994461788,36.35978694833937,68.12727375841894,2.589461244394159,1.4585105105438538,0.713489345337498,1,2.4466730509025765,0.6008841811715357,Sugar Cane,Loamy
2011,31.459676833592095,19.12322472372201,1028.6953795550335,59.296573633863545,6.099348897124433,119.28160496720685,41.608037116914346,72.12290251088989,3.3284858230082164,1.3393093678852452,0.6651592092137604,1,2.7434180190276996,0.6097101319390625,Sugar Cane,Clay Loam
2012,31.388884816755144,19.028935675530224,1077.3297724577387,59.83365493602839,5.767649029789454,137.92950417133437,45.594028714231094,124.8749621848896,3.220401906120754,1.1848991074765256,0.6923124624230362,0,1.7808920503266588,0.7904251275233222,Sugar Cane,Clay Loam
2016,30.363380640767325,19.084900547880295,1379.2236285355293,68.97087192766945,5.7469778548614325,107.78899202310242,37.94969276543668,90.4889751250526,3.091255299423006,1.3295506028145303,0.7813922779813741,1,2.4034617523226265,0.7201515803380182,Sugar Cane,Loamy
2012,31.29335377331478,18.70974797234891,1133.0562780694236,65.94603109251173,5.917049807056244,127.23613946384746,39.78495745950262,110.52172159340012,2.9150723470771625,1.2730814454031112,0.5863793517598257,1,1.9402744967994316,0.6744420805900951,Sugar Cane,Clay Loam
2021,29.669411162688714,18.59755393142407,2377.360323413814,69.92269143278288,5.740224925648177,99.85308518419286,40.092857703683926,92.06910088384595,3.402451227855928,1.389655966828563,0.7198878532244601,1,2.2062913376783753,0.7230992321144059,Sugar Cane,Clay Loam
2011,31.57291825933276,19.323789284647766,1040.1277273411222,59.07102350592544,6.003450546144477,120.2906092154045,41.69427412221745,73.32243213912726,2.959861486185496,1.4133514429141552,0.5483742826537394,0,2.9885178288831384,0.517928576906239,Sugar Cane,Loamy
2018,30.30630814907387,18.976337475823094,1589.6457269293433,65.08669120706003,6.374786616546424,111.13393193169826,31.390415177340916,81.32873089030906,2.8625287480968384,1.3599232652935398,0.6890218795786418,1,2.3393271209884614,0.5709137981578625,Sugar Cane,Loamy
2014,31.45753285267499,19.292275626488415,941.3756083448785,61.03846118485821,5.772378805152231,80.42710422326684,27.23610079910601,62.78971543304119,1.8341680295729,1.361520912842542,0.4831426597372439,0,4.031511815954915,0.4567247518340132,Sugar Cane,Loamy
2012,31.361725384806917,19.03338033825475,1157.0752643738656,60.15824448968808,6.117161872066444,124.61542767973152,41.12084371770558,105.71723152397934,3.230569673872075,1.2480251560150941,0.792304426882286,1,1.9737996716077018,0.7828493291672443,Sugar Cane,Clay Loam
2021,29.574614170720157,18.6104940457008,2435.817822072912,68.78203803925351,5.983044402773889,105.87155867270447,42.98242621876163,115.26796328501817,3.028578688376084,1.2827875233434485,0.7974189969977721,1,2.0937169745052664,0.7110005628689099,Sugar Cane,Clay Loam
2021,29.655374254875795,18.59619123210712,2384.304353661812,69.93594044144692,5.791254372632499,104.07896165635486,41.099345579213775,99.47001839896129,3.4012818460634198,1.3761955369581378,0.7630829477247965,1,2.0508423425036493,0.7385683766906499,Sugar Cane,Clay Loam
2014,31.59876525952313,19.32903094727218,918.8257188924665,64.93506998765422,6.118667369964542,93.77358475926488,31.546350820092194,79.27807931645303,2.53776386484139,1.2150103584148109,0.6092697498488046,1,1.890411878625862,0.5993219748217266,Sugar Cane,Clay Loam
2014,29.69877390977203,18.56825724746834,2048.674985997954,69.82387157131801,5.76411060085651,78.95743430529146,33.10679037064153,47.796163615435816,1.8705501865518885,1.448088124472912,0.6577158387735351,1,2.764672414544694,0.5293057636995289,Sugar Cane,Sandy Loam
2016,30.246696774628887,19.14010957817236,1389.000433700641,64.53145974419753,5.8835512135298575,95.12575899234925,36.18898248935495,85.18998446228744,2.7933916028251184,1.2460570161347977,0.6372347115233726,1,2.548417897172877,0.7019558714185867,Sugar Cane,Loamy
2016,31.395487579295114,18.890504305694627,1179.3625596210447,59.523922990222744,5.973217693027282,123.39784953435033,38.12432142698172,93.28900865176345,4.000283603132284,1.2585935836759714,0.7698938720832303,1,2.19365167734658,0.8191346365903148,Sugar Cane,Clay Loam
2016,30.438608031038225,18.892740124768263,1473.1682549018099,67.01093862464252,6.1529416056527655,105.81113589799496,33.893406886636754,107.73870973334856,3.1719936938739517,1.3066151735447986,0.6064383099481825,1,2.194045307665041,0.7034957973476479,Sugar Cane,Clay Loam
2016,30.288531728248334,18.991712982408835,1192.2013277916753,67.6236677366882,6.0573860546142555,111.71175227383029,47.797863526534144,86.74870666628026,3.844862714858189,1.256443790050514,0.7923714860021389,1,2.8445616930010433,0.6352921577994965,Sugar Cane,Clay Loam
2012,31.602303056201244,19.479970694549323,952.0747695935822,62.37481382296976,5.844421306517891,103.77421365854008,30.16983686956977,79.93450993487214,3.0926073268496856,1.2716051899471785,0.47910486511487643,1,3.0304281029858076,0.5708057299505758,Sugar Cane,Sandy Loam
2021,29.710764425430487,18.617113578843227,2381.7163072858853,69.51258986663679,5.802367708412175,99.90432050106695,40.76176347381214,94.54586823805211,3.4101596229727567,1.3896125089549123,0.7547089760408138,1,2.123746433781017,0.7506263928530521,Sugar Cane,Clay Loam
2018,30.5260403128515,19.17529578674597,1186.7402455816302,65.18119364598604,6.0799732099305945,105.10883564276062,43.257792389824026,79.49148451123943,3.205226368113236,1.289523972141185,0.7289585726820215,1,3.2516562571794876,0.5768561200358898,Sugar Cane,Loamy
2015,30.64147466782284,19.145622623915237,1496.1596763635732,66.29203605050662,6.383738828323638,91.65646447907132,34.133428682637664,91.89403066864608,3.3590750605520023,1.26339169588035,0.7467921707209338,1,1.8112044318023337,0.6467453810332008,Sugar Cane,Clay Loam
2014,30.39312722393068,19.11995153907235,1917.681531539127,62.130346914593474,5.950639848004956,86.62933022103311,31.76948673112819,66.29638651947792,2.141015243708327,1.3401910143516707,0.6776125527188577,0,2.5725995055688746,0.5950072280586167,Sugar Cane,Loamy
2011,31.24796614843781,18.632480139386054,1144.5786008550667,60.12941925049303,6.011491067241029,116.2328471978963,38.69336142368388,105.6138736782925,3.28428498037941,1.2791896118142352,0.699180160685679,1,1.7369803715495584,0.7498680020536773,Sugar Cane,Clay Loam
2016,30.55469344794704,18.884435438016556,1702.0065724891554,64.09879112186061,5.988375737456528,98.35287144579594,39.60753323106166,72.77232900145731,3.7164029346810814,1.249590395585615,0.8090648175439711,0,2.5794741250579647,0.529359408052056,Sugar Cane,Sandy Loam
2019,30.143415947069006,18.814031714008895,1669.8101661834655,64.77626452607673,6.3348746742991136,127.71711513926209,32.33595124253346,78.95457816455571,3.1989317603822998,1.4119092781162017,0.6810778262751953,1,2.76227204646267,0.6131955125740957,Sugar Cane,Loamy
2020,31.148378054918965,19.511260561554508,1175.510456867,59.47461188455773,6.095645408989053,97.32428778205383,34.0284324879398,69.1070893495871,2.08154073974737,1.3958541314288426,0.6387054238425324,0,3.8886593628355017,0.4336485320793691,Sugar Cane,Sandy Loam
2016,30.459733805303056,19.063146356431368,1334.3146728950728,65.15528132215674,5.9159921049939035,89.7154909492648,24.450685071788747,67.3207587930992,2.4529377185354564,1.3373451355978965,0.7180273770316651,1,4.449299052031191,0.3807019130834415,Sugar Cane,Sandy Loam
2016,31.268275012304375,18.958170567552532,1183.8314369759808,61.059247147335874,5.95521495309882,119.3226710760435,35.040305412615695,88.71483085001124,3.7342061265539477,1.2530064542087884,0.7806935717103015,1,2.298720412643475,0.7678862260716539,Sugar Cane,Clay Loam
2015,31.37871860176143,19.36987867075381,1098.508467201477,59.340473148796654,5.941050166541714,84.28933487886061,36.44135354611334,74.54393636304594,2.605168479509052,1.347642917849951,0.6246697500582441,1,2.795148526626424,0.45762779639113316,Sugar Cane,Sandy Loam
2016,30.78128856598059,19.221349503105184,1552.844865033982,61.40626539556315,6.007100772833456,103.72241600164824,37.53167054264941,89.98130005714827,3.0645422139856127,1.2947780735640597,0.7155170742199181,0,2.6936488401579854,0.5996688837997471,Sugar Cane,Loamy
2015,30.419811558532924,19.126751296641423,1459.414721016363,63.4273697843238,6.29349028832584,91.81866087579878,35.420367079619865,90.68815092523805,3.1816651247277035,1.2387384069426353,0.6401464007667325,1,2.141298596999822,0.6966993650682196,Sugar Cane,Clay Loam
2012,31.390968999550044,19.021944740031685,1128.6129427992103,60.075539808360475,6.02498629550735,120.437369337292,39.1913964870037,115.93694038381284,3.4762054272428413,1.2442063084744115,0.6642843470615292,1,1.8316478574423136,0.774765970957176,Sugar Cane,Clay Loam
2021,29.529177134790775,18.5604580100234,2435.8324590055145,69.91757201039992,5.9405759430336715,108.86688434620991,41.83513285971256,114.84343519819168,2.913534638886178,1.2691318620750505,0.7485280023182366,1,2.254510254934781,0.6300161056231985,Sugar Cane,Clay Loam
2011,31.30031177364224,18.948884197581236,1049.9654762189919,60.54071464492871,6.2111758000144635,78.52678752002225,34.65149548103243,82.74812712387319,2.498646238276098,1.3497692875491774,0.6093769013355159,0,2.7828650949688942,0.45823473000905457,Sweet Potato,Sandy Loam
2012,30.324489184724207,18.931347101186446,1605.4917007493375,64.25608464794291,6.472919874645664,127.2225543028139,28.079899298651988,91.32639453156966,2.715044699144392,1.3390777352148373,0.6991451367455218,1,3.3112194504246473,0.5298110381751417,Sweet Potato,Loamy
2011,31.07775373361314,19.13733531949421,1151.8848577821964,63.06181465149062,5.8802146867579825,92.2890500187162,29.78951394277852,103.8951510965744,3.249918462762299,1.3019005426455932,0.6610274968620492,0,2.974919397913634,0.4273106319458665,Sweet Potato,Loamy
2012,30.446970194783862,18.842589230650212,1453.9084817274597,66.09527137226071,6.045712193647748,83.95099825837111,26.584950244925178,75.37623167857235,2.5120264985202896,1.4082569728611931,0.5438911433269936,1,2.869931859084102,0.5390075104031542,Sweet Potato,Loamy
2012,30.19941565302593,18.842534646523607,1673.547514568249,65.07188790053769,5.89139566276862,78.72162733262809,32.63219522471488,84.55746436619076,2.665598127242285,1.2769867702185733,0.7333949252332623,0,2.3176015191293735,0.5593865139472527,Sweet Potato,Sandy Loam
2012,30.335588862175687,19.002073695799293,1716.1829262213355,65.55949396386994,6.239117373472356,95.78108207083179,32.60602973582326,86.45540865331118,2.4609056926529456,1.2522329887493455,0.8646469448814175,1,3.791838929056382,0.5416738309135213,Sweet Potato,Loamy
2015,29.91830296946166,18.728145189321776,1688.5436193899106,69.58322573163181,6.291425223373962,72.18183126186953,26.809614826084797,64.57119573629478,2.690655177546791,1.3122938311326966,0.5111270320272305,1,3.0806365831576374,0.5003552201330788,Sweet Potato,Sandy Loam
2011,31.285640110211915,18.835844790117648,1045.4592402022165,59.66694522866156,6.274362721078891,73.98123153433716,35.39034460333862,85.92408803127213,2.4547207711547965,1.3565555083303482,0.60738828362199,0,2.73543623007235,0.47859903793205877,Sweet Potato,Sandy Loam
2014,30.82793192209267,18.99217980804655,1437.50311429973,62.52120421256205,5.933205149119974,72.37696993533653,24.50242511510543,80.99774988694142,2.4407033211169953,1.3484626938446516,0.5742123402353565,0,3.1663256543268874,0.5650120332650049,Sweet Potato,Loamy
2013,30.784953447065195,19.07064566293487,1462.1519666905808,61.73520113156872,6.032337215805869,75.8644455323346,23.46611569902672,81.04940491301282,2.146203972247974,1.3282692967118321,0.6643479085850876,1,3.1249241986725855,0.5423103255916909,Sweet Potato,Loamy
2014,30.152116555567574,19.02026578758894,1948.435904530859,64.16221923877912,6.346979712761291,82.71060756349452,32.67965854878042,75.44998623203223,2.2763567323981397,1.3587126417992854,0.6547220326086364,1,3.682077684956805,0.47277193152990804,Sweet Potato,Clay Loam
2013,30.13963297500863,18.83991646359251,1667.6352540615355,66.75457893646345,6.084193998044805,65.16028517984097,31.551260618338514,79.36126045683739,2.6746814310254634,1.2965125674353943,0.6581818594015789,0,2.7163326974355595,0.5641663653250096,Sweet Potato,Sandy Loam
2014,30.129400818075542,18.870727974273226,1701.8185765611963,67.81967018827609,6.27026739916775,83.59526172925175,29.457090498419262,74.89485733529712,2.5933761085854914,1.2756771278348986,0.6821740487488293,1,3.4720820605581912,0.497522672243918,Sweet Potato,Sandy Loam
2012,29.986101737458494,18.734469644320328,1716.8850594841267,65.93054789856438,5.989799888449559,107.4998407995048,28.558507945544246,72.70146171164615,2.672932663231675,1.284125262292205,0.6204767051254814,1,2.310153375318432,0.5258564947167621,Sweet Potato,Loamy
2012,30.351526714448216,18.96796190523968,1596.8428419897198,64.26708505467214,6.312750186300203,106.68048237301765,30.335517915841873,95.12308550937689,2.7194715460010173,1.315196151493445,0.7210796034121704,1,3.0428217507033954,0.5578905048401271,Sweet Potato,Loamy
2012,30.342782347009216,18.906708444862907,1669.317983748352,64.26726028266957,5.965890391380425,67.98250579070579,34.66430570142826,87.90348309864393,2.5824482853352393,1.3138804784168066,0.7643567835837969,0,2.5362971519513904,0.6183192906267565,Sweet Potato,Sandy Loam
2013,30.953047961866783,18.979528560398073,1380.4574720620674,59.04009995844707,6.008825517994737,47.19302292832,27.606766208974136,72.58059835515412,1.4973031508188637,1.404654526048401,0.2555383296575454,0,4.12909244680358,0.21462590178529922,Sweet Potato,Loamy
2014,30.89378680355318,19.07823396825816,1417.385528917615,61.52576105039427,5.929540555934009,73.1340956147823,23.945306598167836,84.07202220344276,2.259307106974182,1.3129414796638859,0.6067954568479136,0,2.9035357834954665,0.523873527888755,Sweet Potato,Loamy
2011,31.321566133670995,18.93262458571022,1017.4384729044847,59.5064210009177,6.321106470556691,84.16119807219097,34.017265387326184,89.10172197869974,2.5928479101734854,1.343162509811769,0.6315442604122904,0,2.3665852871155137,0.4847505845646518,Sweet Potato,Sandy Loam
2013,30.914541820466898,19.007383958998663,1380.0133965440705,59.248216558035494,6.033118051474164,47.72109633219855,27.796349449095743,71.96990314700378,1.4842521039843561,1.4177937855646925,0.252653217010926,0,4.107400666735825,0.21301789494606999,Sweet Potato,Loamy
2012,30.34681129304553,18.97136136631158,1569.6515542563793,64.33326910354288,6.572759701615521,135.1306448448208,27.21876577486708,96.89873001890234,2.7905904193369704,1.3227185813677775,0.7055800147018302,1,3.499904991939462,0.5067864611473408,Sweet Potato,Loamy
2012,30.390959419052436,18.986298681632146,1532.6467591630687,64.2933906498731,6.4063714452406755,112.41024095122663,25.17985463280644,86.5347218669733,2.3764728527176304,1.3304496136207704,0.7133519320093453,1,3.1559558591875025,0.5422196771627039,Sweet Potato,Loamy
